Ticker,TradeId,Counterparty,Quantity,CalcEstimate,TradeType
NLGMN,3184,"Moore, Gislason and Hettinger",787394.95,1543038,Stock
GTGRY,3185,Dicki and Sons,913123.31,783889,Stock
ZAY5U,3186,Doyle - DuBuque,368777.88,1591639,Stock
8Y4EA,3187,Ebert LLC,617686.69,1620327,Stock
AOJ4J,3188,Konopelski - Rice,142705.54,20747,Stock
2ZZSC,3189,"Waters, Hegmann and Yundt",189452.45,818422,Stock
GT35H,3190,Gulgowski - Ryan,503804.37,1967672,Stock
2CHBQ,3191,"Beahan, Kozey and Langosh",46324.41,939686,Stock
FE6Y4,3192,"Murphy, Brown and Emard",863842.69,1479443,Stock
M0UUF,3193,Weber - Schuppe,168803.43,1918242,Stock
5XZMH,3194,"Bashirian, Barton and Tillman",873499.41,956221,Stock
A4QEP,3195,Mitchell - Schaden,668698.26,1325620,Stock
VIFBN,3196,"Leffler, Mayer and Kautzer",537106.01,1380262,Stock
BZ9AG,3197,Haley - Stroman,591202.88,154340,Stock
1IACW,3198,Hartmann LLC,151138.71,663091,Stock
GGCS9,3199,King LLC,973126.48,1024020,Stock
AW2LY,3200,Mante - Gutmann,843640.01,29929,Stock
6Y97N,3201,Koepp Inc,240153.72,1632310,Stock
0KW2M,3202,Emard - Blanda,426792.30,1082061,Stock
1S414,3203,"O'Keefe, Krajcik and Aufderhar",33051.90,1220185,Stock
BH5BI,3204,Rath - Huels,776416.74,1302926,Stock
HVA0P,3205,Christiansen Inc,888191.27,430469,Stock
Z3775,3206,Zulauf Group,81075.79,952007,Stock
IONWO,3207,Conn Inc,536228.05,1909848,Stock
IC4T4,3208,Ritchie Group,105499.17,1386575,Stock
FQBAN,3209,Kub Inc,330841.85,197268,Stock
1YLXP,3210,Grant Group,154372.79,704079,Stock
8VDYN,3211,"Fahey, Jerde and Hansen",622531.87,564554,Stock
UFJRD,3212,"Hudson, Borer and Anderson",677504.84,17670,Stock
LRNKQ,3213,Farrell - Kling,801211.97,1575728,Stock
SPT6V,3214,Breitenberg and Sons,927149.29,140620,Stock
5O145,3215,"Heidenreich, Ankunding and Gerlach",897188.43,1722368,Stock
VTHM3,3216,Wiegand - King,876303.48,373316,Stock
3L74M,3217,"Huels, Turner and Russel",282316.41,1574110,Stock
7WXG2,3218,Thompson - Kiehn,1539.16,425816,Stock
U1VXV,3219,Kautzer - McDermott,795240.76,313966,Stock
3HM22,3220,Lynch Group,187454.37,1907652,Stock
20VZO,3221,Sipes Inc,537069.99,120526,Stock
BZ4X1,3222,"Mante, Cummerata and Bartell",123825.47,1934910,Stock
913PA,3223,"Goldner, Fisher and Gusikowski",785840.88,223019,Stock
Q3U6W,3224,"Jacobson, Ankunding and Sawayn",422256.76,97743,Stock
2ZSIH,3225,Wisozk Group,390464.45,1482017,Stock
89YRT,3226,Balistreri and Sons,558546.77,1531518,Stock
CJ981,3227,"Wisozk, Murphy and Rau",763054.01,34560,Stock
JED62,3228,Stiedemann Group,18610.79,539681,Stock
O8NTG,3229,Dietrich Group,709489.04,754717,Stock
C1MQQ,3230,Boyer and Sons,37914.20,569565,Stock
6JJHO,3231,Ledner - Goldner,451548.05,124080,Stock
T0DC4,3232,"McGlynn, Maggio and Runolfsson",562894.62,1546365,Stock
RQXIR,3233,"Koelpin, Satterfield and Upton",984284.05,1016737,Stock
CN75O,3234,Konopelski - Mraz,786615.20,1851037,Stock
KHII1,3235,Carter LLC,543018.76,1069571,Stock
HJ2NR,3236,Hodkiewicz LLC,552487.03,128300,Stock
5RUHC,3237,"Mante, Dibbert and Brown",941293.68,192934,Stock
7DGXA,3238,Doyle and Sons,728319.27,681196,Stock
U2QFS,3239,Johns and Sons,526700.46,537810,Stock
XHLFF,3240,Lockman - Hudson,879048.73,1184840,Stock
6TQA6,3241,"Ondricka, Bartoletti and Padberg",62723.26,346567,Stock
PLO82,3242,Rippin - Klein,583212.07,307423,Stock
TJ4EQ,3243,Jerde LLC,787109.69,1266842,Stock
SG3O8,3244,"Anderson, Kuhlman and Mitchell",559007.96,764261,Stock
AF7VX,3245,"Collins, Muller and Welch",809123.04,1878347,Stock
WFCMO,3246,Herzog LLC,249573.29,715181,Stock
U0RX4,3247,Marquardt and Sons,616404.26,497109,Stock
1UTV9,3248,Lynch - Skiles,53941.09,554962,Stock
YB0W1,3249,"Dicki, Skiles and Skiles",810043.51,259448,Stock
BK39O,3250,"Bednar, Luettgen and Paucek",564637.45,416104,Stock
LZB1L,3251,Runte and Sons,644966.45,1049302,Stock
KT4WP,3252,Hilpert - Zboncak,122958.33,1475193,Stock
DPUI9,3253,"Ankunding, Bogan and Spencer",501264.39,558835,Stock
5LDCP,3254,"Wyman, Bartell and Tremblay",66500.38,964413,Stock
TMIF7,3255,"Keeling, Gaylord and Paucek",564598.31,1123845,Stock
5889G,3256,Waelchi - Grady,683509.48,1025418,Stock
8O3NI,3257,Heaney - Predovic,386759.84,1922516,Stock
LTPTV,3258,Hodkiewicz - Barrows,153239.79,1312008,Stock
3MDY0,3259,Zieme Group,584111.98,854488,Stock
3KALC,3260,Conroy - Blick,256082.77,666913,Stock
6W40X,3261,Ledner Group,928027.84,1351611,Stock
JI4YU,3262,Lemke and Sons,374517.89,487694,Stock
DARTK,3263,Green - Cole,619908.69,309837,Stock
P4WW8,3264,Leannon Inc,473065.47,1458925,Stock
TQP0S,3265,Kuhic and Sons,41058.28,1389161,Stock
VE9RA,3266,Kilback - Hauck,751242.57,1442000,Stock
FXNJE,3267,"Carter, Hagenes and Koelpin",902367.76,1616056,Stock
X3XBN,3268,DuBuque - Rath,635126.01,259598,Stock
6CRVA,3269,Rowe - Auer,2157.70,1164358,Stock
W4VES,3270,"Carter, Morar and Hills",97373.93,351317,Stock
M4LXA,3271,Kohler and Sons,938731.95,478814,Stock
AGBM2,3272,King - Nitzsche,281277.09,720356,Stock
LCJY1,3273,Sawayn Inc,554120.13,1016683,Stock
M2CJ8,3274,"Batz, Von and Streich",540035.31,590989,Stock
Y3QVF,3275,Walter Inc,525000.11,1344196,Stock
UFNAK,3276,"Gerlach, Heller and Metz",273982.09,442547,Stock
RQ2NE,3277,Treutel - Heidenreich,294896.88,1062188,Stock
1UM9S,3278,"Bernier, Schultz and Barrows",857464.07,482401,Stock
992SM,3279,Metz Inc,779397.02,1135507,Stock
857CO,3280,"Goldner, O'Reilly and Ledner",27996.36,1308719,Stock
KEZTL,3281,Bayer Group,187781.85,1067342,Stock
7IYIH,3282,Balistreri Group,567120.53,602206,Stock
ITLSP,3283,"Strosin, Rowe and Grady",799599.17,301532,Stock
AL1PU,3284,Vandervort - Champlin,849849.30,1105099,Stock
VYQFP,3285,Yost Inc,665935.10,490947,Stock
AKDD2,3286,Pfannerstill Group,682283.86,700055,Stock
4NPQX,3287,Huels - Adams,899392.85,1211888,Stock
QMJ9J,3288,"Ward, Schroeder and Muller",896273.19,1769230,Stock
1GI9Q,3289,Corkery Inc,517381.53,1474165,Stock
Z4248,3290,O'Conner LLC,262784.90,1401831,Stock
V8SGK,3291,Wolff LLC,790918.70,497814,Stock
XDV27,3292,"Skiles, Carter and Larkin",484555.87,492860,Stock
6D7WL,3293,Kshlerin Inc,720252.19,557160,Stock
MA9US,3294,Keebler - Balistreri,310493.64,248248,Stock
J4SG2,3295,Barton - Quigley,793077.15,740458,Stock
B2YPV,3296,"Dicki, Beahan and Bartoletti",21942.82,997204,Stock
37CMM,3297,Macejkovic - Wolff,385422.07,812974,Stock
RECQ1,3298,Adams and Sons,545469.45,365067,Stock
DZAMA,3299,Robel - Stark,827182.71,730718,Stock
HQEYF,3300,Gusikowski Inc,909111.43,138804,Stock
RHUQX,3301,"Johnson, Smitham and Kautzer",643588.45,367988,Stock
5003W,3302,"Fadel, O'Connell and Gusikowski",849724.18,1419209,Stock
HP1ZD,3303,"Halvorson, Jaskolski and Schultz",847652.76,758708,Stock
66MIG,3304,Collins Inc,902219.70,848213,Stock
7RKDX,3305,"Hettinger, Kuvalis and Blanda",512800.05,1221852,Stock
TCD04,3306,Abernathy - Parker,521909.53,39493,Stock
YAYUE,3307,"Wiegand, Hartmann and Vandervort",512008.57,263192,Stock
QCR9X,3308,Konopelski - Skiles,953851.54,1809087,Stock
HDECU,3309,Miller - Kirlin,977810.50,265315,Stock
650H9,3310,Kunze and Sons,220860.56,825642,Stock
JUK43,3311,Moore - Lowe,534613.65,1476381,Stock
CVXDN,3312,Moore Group,192804.83,429043,Stock
35MJQ,3313,Thompson - Moore,993357.02,323372,Stock
U1W8L,3314,Harvey - Green,985533.23,920485,Stock
MQ402,3315,Schulist - Greenfelder,265124.90,1689046,Stock
L0JDM,3316,Feeney LLC,833729.05,1409450,Stock
OBRQC,3317,Feest - Balistreri,378936.02,1031373,Stock
RLC5J,3318,Witting LLC,784715.97,16421,Stock
CPGAU,3319,Balistreri - Mohr,480332.04,905817,Stock
SWQ6B,3320,"Kunze, Lindgren and Mills",208266.45,810475,Stock
UTY0N,3321,"Hudson, Oberbrunner and Rowe",311815.93,1076545,Stock
JX6YV,3322,Spinka - Goyette,359559.66,1252168,Stock
3KLYO,3323,Swaniawski - Lakin,805991.54,862473,Stock
YP5SV,3324,Witting - Ernser,383922.76,1274648,Stock
PBUS8,3325,Harris - Stehr,200240.44,178780,Stock
5YVG9,3326,"Mayer, Fadel and Kiehn",487671.74,1036573,Stock
MWQNT,3327,Wuckert and Sons,56229.32,870189,Stock
BPQRQ,3328,"Hilll, Blick and Ferry",155682.98,40391,Stock
W4TR9,3329,"Renner, Predovic and Aufderhar",747908.85,1562037,Stock
5N2F4,3330,Morissette - Jakubowski,350679.87,1049872,Stock
7BHT8,3331,Jerde Inc,209214.75,293454,Stock
M1OUZ,3332,Pagac LLC,399551.90,501996,Stock
GTSH5,3333,Spinka - Beier,525306.26,20544,Stock
BHTLK,3334,O'Kon and Sons,601516.77,1419370,Stock
O303W,3335,Mraz - Yundt,529646.68,226379,Stock
9CO7O,3336,Wisoky Inc,428105.58,1046642,Stock
HCXOX,3337,Legros - Abernathy,670037.97,348749,Stock
ZUJEB,3338,Fahey Inc,261886.06,870618,Stock
3FW2F,3339,Shanahan - Purdy,602455.83,110027,Stock
MBCMC,3340,"Schuster, Moore and Von",208911.88,75323,Stock
VZZJF,3341,Halvorson Inc,756829.25,1766856,Stock
EM22F,3342,"Gibson, Strosin and Hagenes",543348.54,1644271,Stock
1EDJ6,3343,"Fritsch, Witting and Haley",613054.18,340105,Stock
67GXJ,3344,"Yost, Ernser and Langosh",538913.20,1691377,Stock
N77P9,3345,Conn LLC,742283.59,1211335,Stock
F9PXL,3346,VonRueden - Gutkowski,65052.72,391526,Stock
31AJF,3347,Thompson LLC,471692.14,1765431,Stock
RVKD6,3348,"Mueller, Labadie and Haley",229699.13,1662910,Stock
XGCEW,3349,Sipes Group,236320.05,135938,Stock
H3UIM,3350,Leffler - Hane,362365.32,281441,Stock
ZUDOE,3351,"Olson, Gerlach and Jerde",931926.55,832275,Stock
R8T6L,3352,Lesch and Sons,27039.13,100394,Stock
Y3CN0,3353,"Cremin, Little and Hettinger",95852.35,357779,Stock
HANXL,3354,Roob and Sons,487416.81,1145562,Stock
C3QU1,3355,"Rath, Kuvalis and Hermann",992313.83,1825189,Stock
1U81Q,3356,Baumbach - Zemlak,508294.88,1431739,Stock
5JH9X,3357,Balistreri and Sons,100613.47,1557192,Stock
1039M,3358,Ferry Group,960160.16,882560,Stock
9ZUFG,3359,"Mitchell, Schroeder and Wisoky",700377.08,1422650,Stock
497RS,3360,Tremblay - Stracke,956907.99,1371096,Stock
212O1,3361,Koss - Walker,880961.67,219600,Stock
FE2WK,3362,"Witting, Johnston and Rogahn",418796.36,433535,Stock
40RXR,3363,Skiles - Koepp,749231.23,684289,Stock
3LN8W,3364,"Larkin, Schuster and Howe",135072.55,1775350,Stock
4JGOU,3365,Huel LLC,442907.77,954626,Stock
G4RY1,3366,Stamm Inc,993100.00,1268012,Stock
LDABC,3367,Roberts and Sons,843103.68,913255,Stock
QBVZG,3368,"Jones, Pagac and O'Connell",437001.59,886076,Stock
LEIFY,3369,Ferry Group,743123.47,1335271,Stock
WZVR9,3370,"Powlowski, Donnelly and Miller",439431.40,215007,Stock
LK6QT,3371,Hermann Inc,724904.10,342295,Stock
3S0YS,3372,"Wilderman, Maggio and Bailey",505617.39,764964,Stock
ZCUBZ,3373,"Homenick, Yost and Reinger",479457.07,97636,Stock
0HZUB,3374,Ebert Inc,883357.01,1718826,Stock
XQS7V,3375,"Champlin, Waelchi and Roberts",633726.43,1150823,Stock
OJKUW,3376,"Kozey, Fisher and Wiza",58096.56,1996300,Stock
MI2A0,3377,Von - Quitzon,353177.22,1757528,Stock
ZUH2L,3378,Kozey Inc,253400.61,131041,Stock
WWS0S,3379,Cartwright Inc,458843.34,1477960,Stock
01APB,3380,Gottlieb - Klocko,798622.38,1246567,Stock
Z1PZ0,3381,Rath Group,852951.53,1303127,Stock
S8MYP,3382,"Bergnaum, Kunze and Frami",854450.74,767185,Stock
EM2YK,3383,"Berge, Kuhlman and Lueilwitz",856050.94,36483,Stock
TQV6T,3384,"Rolfson, Jast and Hartmann",216866.56,533258,Stock
X87SN,3385,Williamson and Sons,782711.80,421183,Stock
SZM3X,3386,"Miller, Kshlerin and O'Connell",418775.30,600211,Stock
I5JFV,3387,Goyette and Sons,742669.52,1671718,Stock
52TGE,3388,Lebsack Group,55627.98,1054367,Stock
OSY0R,3389,"Cummerata, Tromp and Bechtelar",152682.69,1856479,Stock
31DF2,3390,Bradtke Group,942716.01,1358962,Stock
LW5P6,3391,"Heaney, Schiller and Muller",78082.79,1135358,Stock
8LWUD,3392,Price Inc,896875.65,763921,Stock
14U11,3393,Keeling - Carroll,854783.34,842068,Stock
3F2C3,3394,Bauch - Halvorson,181375.15,1650643,Stock
S1AVG,3395,"Shanahan, Greenfelder and McDermott",79020.26,803985,Stock
ORNJH,3396,McCullough - Purdy,109307.31,1821859,Stock
DW29T,3397,Borer LLC,740923.56,251191,Stock
5JR08,3398,Lockman - Rohan,462177.93,1480853,Stock
GM2WF,3399,Lubowitz Inc,583341.41,1932608,Stock
QLUY0,3400,Johnson - Simonis,609280.20,1724451,Stock
T8DR5,3401,"Wiza, Bailey and Beier",934568.52,1840108,Stock
3RORT,3402,"Nienow, Grimes and Jerde",494238.18,1817674,Stock
5L0JO,3403,Spinka Inc,98167.44,1434871,Stock
N1MDP,3404,"Zulauf, Harber and Bosco",526727.57,244077,Stock
7DTH2,3405,Greenfelder LLC,779188.10,1067951,Stock
WU7ON,3406,Fritsch Inc,816950.15,363607,Stock
YBYSG,3407,Feeney - Klein,172745.94,1277944,Stock
HB6Y8,3408,"Baumbach, Jacobs and Carter",13488.65,1102844,Stock
89C7T,3409,Baumbach LLC,535681.40,1499427,Stock
H5KVE,3410,"Waters, Reinger and Hayes",912537.11,1677719,Stock
YSMEI,3411,Batz and Sons,243720.26,1699016,Stock
TMWP1,3412,Rohan and Sons,182965.07,377207,Stock
OS3P0,3413,Marquardt - Nolan,884796.11,223685,Stock
0AAWA,3414,Morissette Inc,831553.81,284309,Stock
6B5Q0,3415,Rau - Schmitt,294750.07,1648945,Stock
EG466,3416,"Fritsch, Stamm and Simonis",778262.56,934345,Stock
K16JC,3417,"VonRueden, Jast and Hayes",402869.41,1358453,Stock
2XCMD,3418,"Kessler, Marquardt and Upton",769284.90,700123,Stock
OLT5Q,3419,"Cremin, Walter and Russel",239824.87,107540,Stock
FIQ4J,3420,Russel Group,392992.37,1911330,Stock
VP1E7,3421,Lakin - Gibson,407183.22,515100,Stock
MFIDK,3422,"Maggio, Hansen and Emard",257099.98,823931,Stock
DEMFM,3423,"Denesik, Gleason and Heaney",803099.16,220532,Stock
DZ6ZK,3424,Smith - Frami,645782.45,1330820,Stock
L4JS2,3425,Will - Ullrich,534471.15,887479,Stock
Z2GRB,3426,Rohan Group,736841.84,643277,Stock
HYMQ9,3427,Roob - Satterfield,196605.27,113656,Stock
8CTCI,3428,Heathcote - Hudson,11370.13,583402,Stock
RVIBO,3429,Stark Group,360784.76,821934,Stock
O6PHY,3430,Legros and Sons,655895.49,1825972,Stock
VCYG3,3431,Leffler - Schmeler,518918.09,1215550,Stock
SWFSA,3432,Gerhold - Botsford,235092.18,162699,Stock
XXQ3M,3433,Koepp - Grant,78807.40,1943731,Stock
P1BRJ,3434,O'Connell and Sons,405873.66,1824036,Stock
1F6K4,3435,VonRueden - Berge,232332.39,57254,Stock
8PJOX,3436,"Rowe, Walsh and Daugherty",335892.04,306333,Stock
XOBDQ,3437,Steuber - Simonis,40858.14,1983460,Stock
E11XH,3438,O'Reilly - Flatley,904002.27,1399979,Stock
52RHC,3439,"Crona, Yost and Stamm",291614.19,1447452,Stock
614QV,3440,"Bins, Miller and Runte",63020.45,466379,Stock
9MR6O,3441,Hickle Inc,95329.80,1364787,Stock
ZQ9RM,3442,Denesik - DuBuque,468955.31,1737998,Stock
N4M5V,3443,Torphy - Johns,790679.56,1182025,Stock
MN71V,3444,Schumm LLC,874162.43,1896958,Stock
VEA69,3445,Abshire - Grimes,665530.26,336635,Stock
BYEI1,3446,Runte - Hayes,126732.55,598766,Stock
SFBI8,3447,Zulauf LLC,320207.88,1308535,Stock
KLQMP,3448,Lueilwitz Inc,898072.10,370167,Stock
8HMKM,3449,Smith and Sons,916402.59,842194,Stock
FZ0DG,3450,"Friesen, Pouros and Abbott",738637.52,870423,Stock
JFXQQ,3451,Satterfield Group,919712.64,1778830,Stock
KOWEB,3452,Sauer Group,790825.13,607341,Stock
85Q5M,3453,"Rosenbaum, Tremblay and Marvin",82086.90,1722223,Stock
ZJP1O,3454,"Gaylord, Friesen and Dickens",56299.59,991142,Stock
FVQ2L,3455,"Tremblay, Kozey and Koss",889438.01,421739,Stock
U1BA6,3456,Nikolaus and Sons,884559.16,749778,Stock
L82OD,3457,Bruen - Koepp,526841.37,1106901,Stock
MY0QV,3458,"Grady, Collier and Walker",999585.05,200429,Stock
V645I,3459,Littel - Collier,206853.51,1220768,Stock
0XCL6,3460,Rosenbaum - Kuhlman,232193.16,1565019,Stock
DV982,3461,"Blanda, Quigley and Tromp",764659.42,1011772,Stock
BBXP2,3462,Lynch and Sons,211389.95,1141283,Stock
O73OM,3463,"Larkin, Streich and Halvorson",525684.73,1290886,Stock
8F3IA,3464,Leuschke - Becker,316109.56,1670062,Stock
07OME,3465,"Weber, King and Bogisich",200589.53,334581,Stock
8UOO6,3466,"Bruen, Thiel and Macejkovic",842681.22,1168303,Stock
WQ3VU,3467,Jones - Tremblay,20828.06,537170,Stock
8BHO0,3468,Schamberger Inc,578963.21,837237,Stock
6RZN7,3469,Becker - Flatley,512095.44,847132,Stock
066W4,3470,Schuster LLC,660100.59,774440,Stock
BSZFC,3471,McLaughlin - Roberts,554718.38,1375220,Stock
6DL35,3472,"Homenick, Armstrong and Ondricka",779786.57,991429,Stock
F6E15,3473,"Kiehn, Padberg and Mertz",385841.81,340526,Stock
OT3ER,3474,Little - Lehner,816128.94,622433,Stock
YVWUT,3475,Grimes - Green,862210.21,1608904,Stock
2YA5C,3476,Schoen - Yost,733328.08,297443,Stock
4Y6HK,3477,"Bartell, Hammes and Runte",802264.16,943237,Stock
DQK7J,3478,Prohaska - Hettinger,175332.00,293845,Stock
KSO8Q,3479,Lockman Inc,563064.99,1548459,Stock
ZI2BT,3480,West - Bauch,986548.70,1074051,Stock
MK0O8,3481,"Quigley, Hermann and Funk",84296.20,209064,Stock
71WCA,3482,"Weimann, Schinner and Kuhlman",484125.12,191326,Stock
M6VO8,3483,"Runolfsdottir, Barton and Lueilwitz",659661.87,754748,Stock
HOX8N,3484,Nienow - Medhurst,192502.36,1947410,Stock
H1VB1,3485,Kutch - Schmitt,4728.82,492976,Stock
7JG8X,3486,Kub - Mraz,765245.94,1181251,Stock
WA4QC,3487,"Schumm, Lynch and Kozey",549643.50,318146,Stock
JEVLA,3488,"Bradtke, Murphy and Homenick",265343.09,465903,Stock
TLRY8,3489,Nikolaus - Shields,906956.49,33656,Stock
G3LRR,3490,"Hamill, Smith and Roberts",942883.13,662370,Stock
DBZZ1,3491,Pacocha - Kihn,383037.85,1981978,Stock
NN52O,3492,Hartmann - Lind,268310.52,1831587,Stock
SMBW3,3493,Satterfield - Cole,287180.02,1566845,Stock
YDI0F,3494,Gorczany Group,534811.33,1921883,Stock
ZAH0O,3495,Rutherford Group,194717.53,646344,Stock
J5L7Q,3496,"West, Lind and Bernier",393562.03,1618949,Stock
I0BY9,3497,Bode Group,704910.92,184667,Stock
TXYSH,3498,Carroll LLC,412859.48,1182538,Stock
QR55F,3499,Grimes Inc,280924.18,762449,Stock
O2H8H,3500,Walsh Group,698667.97,548909,Stock
TWNSZ,3501,Cummings Inc,428371.85,1387705,Stock
PVLBC,3502,Dicki - Schmidt,702555.58,1164315,Stock
AX4WQ,3503,"Stoltenberg, Crist and Ledner",30314.22,389548,Stock
7SLJT,3504,Reynolds - Hane,198487.88,1993128,Stock
444KT,3505,Hayes Inc,822086.61,74390,Stock
0JEHJ,3506,Cummerata - Terry,718795.72,870842,Stock
HILH2,3507,"Leannon, Turcotte and Gaylord",155287.05,917741,Stock
ZPZ25,3508,Russel LLC,661344.21,1045306,Stock
LRZND,3509,"Marquardt, Blick and Goodwin",282408.68,1713357,Stock
WOKNM,3510,Ankunding Group,574768.41,873378,Stock
C2W0U,3511,Blick - Robel,443912.24,789724,Stock
TZVLV,3512,Keebler - Hirthe,186331.64,1895646,Stock
P3331,3513,"Miller, Shields and Pouros",933995.06,1515736,Stock
CTVIJ,3514,Jones - Littel,275188.16,991944,Stock
NMLXS,3515,"Wiza, Schroeder and Wyman",658843.71,1275648,Stock
IMNYT,3516,"Satterfield, Thompson and Waters",249304.71,98282,Stock
GH5Z3,3517,"Schumm, Yundt and Adams",833838.83,1822358,Stock
942GH,3518,Toy LLC,16770.79,1419781,Stock
C8AB9,3519,Fisher and Sons,642961.03,1323284,Stock
NSQ64,3520,"Mayert, Bailey and Bednar",992740.85,1988689,Stock
8C8IK,3521,"Schowalter, Torphy and Koch",990242.34,607207,Stock
D6K77,3522,Herman - Robel,576980.24,1100316,Stock
0PMBB,3523,"Rice, Erdman and Roberts",866490.41,1142954,Stock
